,close_price,position,action
3105,537.619995,HALF-SHORT,SELL
3106,537.619995,HALF-SHORT,HOLD
3107,537.619995,HALF-SHORT,HOLD
3108,532.27002,HALF-SHORT,HOLD
3109,532.27002,HALF-SHORT,HOLD
3110,532.27002,HALF-SHORT,HOLD
3111,528.0,HALF-SHORT,HOLD
3112,528.0,HALF-SHORT,HOLD
3113,528.0,HALF-SHORT,HOLD
3114,547.76001,FULL-SHORT,SELL
3115,547.76001,HALF-LONG,BUY
3116,547.76001,FULL-LONG,BUY
3117,536.909973,HALF-LONG,SELL
3118,536.909973,HALF-SHORT,SELL
3119,536.909973,FULL-LONG,BUY
3120,536.159973,FULL-LONG,HOLD
3121,536.159973,FULL-LONG,HOLD
3122,536.159973,FULL-LONG,HOLD
3123,535.039978,FLAT,SELL
3124,535.039978,HALF-SHORT,SELL
3125,535.039978,HALF-SHORT,HOLD
3126,539.320007,FLAT,BUY
3127,539.320007,FULL-LONG,BUY
3128,539.320007,FULL-LONG,HOLD
3129,542.909973,FULL-LONG,HOLD
3130,542.909973,FULL-LONG,HOLD
3131,542.909973,FULL-LONG,HOLD
3132,547.919983,FULL-LONG,HOLD
3133,547.919983,FULL-LONG,HOLD
3134,547.919983,FULL-LONG,HOLD
3135,539.200012,FULL-SHORT,SELL
3136,539.200012,FULL-LONG,BUY
3137,539.200012,FULL-SHORT,SELL
3138,545.859985,HALF-SHORT,BUY
3139,545.859985,HALF-SHORT,HOLD
3140,545.859985,HALF-SHORT,HOLD
3141,538.219971,FULL-SHORT,SELL
3142,538.219971,FULL-LONG,BUY
3143,538.219971,HALF-LONG,SELL
3144,538.359985,HALF-SHORT,SELL
3145,538.359985,HALF-SHORT,HOLD
3146,538.359985,HALF-SHORT,HOLD
3147,489.570007,HALF-SHORT,HOLD
3148,489.570007,HALF-SHORT,HOLD
3149,489.570007,HALF-SHORT,HOLD
3150,485.079987,HALF-SHORT,HOLD
3151,485.079987,HALF-SHORT,HOLD
3152,485.079987,HALF-SHORT,HOLD
3153,499.190002,FLAT,BUY
3154,499.190002,FLAT,HOLD
3155,499.190002,FLAT,HOLD
3156,497.0,FLAT,HOLD
3157,497.0,FLAT,HOLD
3158,497.0,FLAT,HOLD
3159,499.079987,FULL-SHORT,SELL
3160,499.079987,FLAT,BUY
3161,499.079987,FULL-SHORT,SELL
3162,491.309998,FLAT,BUY
3163,491.309998,FULL-SHORT,SELL
3164,491.309998,FLAT,BUY
3165,488.890015,FULL-SHORT,SELL
3166,488.890015,FULL-SHORT,HOLD
3167,488.890015,FULL-SHORT,HOLD
3168,491.690002,FLAT,BUY
3169,491.690002,FULL-SHORT,SELL
3170,491.690002,FLAT,BUY
3171,484.329987,HALF-SHORT,SELL
3172,484.329987,HALF-SHORT,HOLD
3173,484.329987,HALF-SHORT,HOLD
3174,483.320007,HALF-SHORT,HOLD
3175,483.320007,HALF-SHORT,HOLD
3176,483.320007,HALF-SHORT,HOLD
3177,475.940002,HALF-SHORT,HOLD
3178,475.940002,HALF-SHORT,HOLD
3179,475.940002,HALF-SHORT,HOLD
3180,480.100006,FULL-SHORT,SELL
3181,480.100006,FLAT,BUY
3182,480.100006,FULL-SHORT,SELL
3183,475.519989,FLAT,BUY
3184,475.519989,FLAT,HOLD
3185,475.519989,FLAT,HOLD
3186,469.910004,HALF-SHORT,SELL
3187,469.910004,FULL-SHORT,SELL
3188,469.910004,HALF-SHORT,BUY
3189,475.98999,FLAT,BUY
3190,475.98999,FLAT,HOLD
3191,475.98999,FLAT,HOLD
3192,481.899994,FULL-LONG,BUY
3193,481.899994,FULL-LONG,HOLD
3194,481.899994,FULL-LONG,HOLD
3195,472.579987,FLAT,SELL
3196,472.579987,FLAT,HOLD
3197,472.579987,FLAT,HOLD
3198,466.589996,HALF-SHORT,SELL
3199,466.589996,HALF-SHORT,HOLD
3200,466.589996,HALF-SHORT,HOLD
3201,494.190002,HALF-LONG,BUY
3202,494.190002,FLAT,SELL
3203,494.190002,FULL-SHORT,SELL
3204,493.25,FLAT,BUY
3205,493.25,FULL-SHORT,SELL
3206,493.25,FLAT,BUY
3207,509.230011,HALF-LONG,BUY
3208,509.230011,FLAT,SELL
3209,509.230011,HALF-LONG,BUY
3210,512.809998,FULL-SHORT,SELL
3211,512.809998,HALF-LONG,BUY
3212,512.809998,FULL-SHORT,SELL
3213,515.179993,FLAT,BUY
3214,515.179993,HALF-LONG,BUY
3215,515.179993,FULL-SHORT,SELL
3216,520.969971,HALF-SHORT,BUY
3217,520.969971,FULL-SHORT,SELL
3218,520.969971,HALF-SHORT,BUY
3219,521.190002,FULL-SHORT,SELL
3220,521.190002,HALF-LONG,BUY
3221,521.190002,FULL-SHORT,SELL
3222,526.22998,FULL-LONG,BUY
3223,526.22998,FULL-LONG,HOLD
3224,526.22998,FULL-LONG,HOLD
3225,511.790009,FULL-LONG,HOLD
3226,511.790009,FULL-LONG,HOLD
3227,511.790009,FULL-LONG,HOLD
3228,505.350006,FULL-SHORT,SELL
3229,505.350006,FULL-SHORT,HOLD
3230,505.350006,FULL-SHORT,HOLD
3231,494.279999,HALF-SHORT,BUY
3232,494.279999,HALF-SHORT,HOLD
3233,494.279999,HALF-SHORT,HOLD
3234,492.619995,HALF-SHORT,HOLD
3235,492.619995,HALF-SHORT,HOLD
3236,492.619995,HALF-SHORT,HOLD
3237,490.380005,HALF-SHORT,HOLD
3238,490.380005,HALF-SHORT,HOLD
3239,490.380005,HALF-SHORT,HOLD
3240,490.070007,HALF-SHORT,HOLD
3241,490.070007,HALF-SHORT,HOLD
3242,490.070007,HALF-SHORT,HOLD
3243,488.76001,HALF-SHORT,HOLD
3244,488.76001,HALF-SHORT,HOLD
3245,488.76001,HALF-SHORT,HOLD
3246,491.230011,HALF-SHORT,HOLD
3247,491.230011,HALF-SHORT,HOLD
3248,491.230011,HALF-SHORT,HOLD
3249,486.859985,HALF-SHORT,HOLD
3250,486.859985,HALF-SHORT,HOLD
3251,486.859985,HALF-SHORT,HOLD
3252,493.630005,HALF-SHORT,HOLD
3253,493.630005,HALF-SHORT,HOLD
3254,493.630005,HALF-SHORT,HOLD
3255,499.579987,FULL-SHORT,SELL
3256,499.579987,FULL-LONG,BUY
3257,499.579987,FLAT,SELL
3258,498.190002,FULL-SHORT,SELL
3259,498.190002,FLAT,BUY
3260,498.190002,FULL-SHORT,SELL
3261,487.570007,FULL-LONG,BUY
3262,487.570007,HALF-LONG,SELL
3263,487.570007,HALF-SHORT,SELL
3264,482.130005,HALF-SHORT,HOLD
3265,482.130005,HALF-SHORT,HOLD
3266,482.130005,HALF-SHORT,HOLD
3267,490.230011,FLAT,BUY
3268,490.230011,FLAT,HOLD
3269,490.230011,FLAT,HOLD
3270,493.619995,FLAT,HOLD
3271,493.619995,FLAT,HOLD
3272,493.619995,FLAT,HOLD
3273,492.589996,FLAT,HOLD
3274,492.589996,FLAT,HOLD
3275,492.589996,FLAT,HOLD
3276,491.309998,FLAT,HOLD
3277,491.309998,FLAT,HOLD
3278,491.309998,FLAT,HOLD
3279,480.170013,FULL-SHORT,SELL
3280,480.170013,HALF-LONG,BUY
3281,480.170013,FLAT,SELL
3282,484.079987,FULL-SHORT,SELL
3283,484.079987,FLAT,BUY
3284,484.079987,FULL-SHORT,SELL
3285,500.0,FLAT,BUY
3286,500.0,FULL-SHORT,SELL
3287,500.0,FLAT,BUY
3288,503.700012,FULL-SHORT,SELL
3289,503.700012,HALF-LONG,BUY
3290,503.700012,FULL-SHORT,SELL
3291,504.23999,HALF-LONG,BUY
3292,504.23999,FULL-SHORT,SELL
3293,504.23999,HALF-LONG,BUY
3294,506.529999,FULL-SHORT,SELL
3295,506.529999,FLAT,BUY
3296,506.529999,HALF-SHORT,SELL
3297,508.679993,FULL-SHORT,SELL
3298,508.679993,FLAT,BUY
3299,508.679993,HALF-SHORT,SELL
3300,510.929993,FULL-SHORT,SELL
3301,510.929993,FULL-SHORT,HOLD
3302,510.929993,FULL-SHORT,HOLD
3303,508.0,FULL-LONG,BUY
3304,508.0,HALF-LONG,SELL
3305,508.0,FULL-SHORT,SELL
3306,505.230011,FULL-LONG,BUY
3307,505.230011,HALF-SHORT,SELL
3308,505.230011,FULL-SHORT,SELL
3309,502.910004,FULL-SHORT,HOLD
3310,502.910004,FULL-SHORT,HOLD
3311,502.910004,FULL-SHORT,HOLD
3312,506.369995,FULL-SHORT,HOLD
3313,506.369995,FULL-SHORT,HOLD
3314,506.369995,FULL-SHORT,HOLD
3315,504.73999,HALF-SHORT,BUY
3316,504.73999,FULL-SHORT,SELL
3317,504.73999,HALF-SHORT,BUY
3318,504.799988,HALF-SHORT,HOLD
3319,504.799988,HALF-SHORT,HOLD
3320,504.799988,HALF-SHORT,HOLD
3321,504.859985,HALF-SHORT,HOLD
3322,504.859985,HALF-SHORT,HOLD
3323,504.859985,HALF-SHORT,HOLD
3324,502.730011,FULL-LONG,BUY
3325,502.730011,HALF-SHORT,SELL
3326,502.730011,FULL-LONG,BUY
3327,510.73999,HALF-SHORT,SELL
3328,510.73999,HALF-SHORT,HOLD
3329,510.73999,HALF-SHORT,HOLD
3330,505.859985,HALF-SHORT,HOLD
3331,505.859985,HALF-SHORT,HOLD
3332,505.859985,HALF-SHORT,HOLD
3333,502.109985,HALF-SHORT,HOLD
3334,502.109985,HALF-SHORT,HOLD
3335,502.109985,HALF-SHORT,HOLD
3336,503.480011,FULL-LONG,BUY
3337,503.480011,HALF-LONG,SELL
3338,503.480011,FLAT,SELL
3339,508.01001,FLAT,HOLD
3340,508.01001,FLAT,HOLD
3341,508.01001,FLAT,HOLD
3342,510.929993,FLAT,HOLD
3343,510.929993,FLAT,HOLD
3344,510.929993,FLAT,HOLD
3345,506.690002,FULL-SHORT,SELL
3346,506.690002,FULL-LONG,BUY
3347,506.690002,HALF-LONG,SELL
3348,503.559998,HALF-SHORT,SELL
3349,503.559998,FULL-LONG,BUY
3350,503.559998,FLAT,SELL
3351,479.839996,HALF-SHORT,SELL
3352,479.839996,HALF-SHORT,HOLD
3353,479.839996,HALF-SHORT,HOLD
3354,483.600006,HALF-SHORT,HOLD
3355,483.600006,HALF-SHORT,HOLD
3356,483.600006,HALF-SHORT,HOLD
3357,486.700012,FLAT,BUY
3358,486.700012,FLAT,HOLD
3359,486.700012,FLAT,HOLD
3360,486.059998,FULL-SHORT,SELL
3361,486.059998,HALF-SHORT,BUY
3362,486.059998,FULL-SHORT,SELL
3363,480.660004,HALF-SHORT,BUY
3364,480.660004,HALF-SHORT,HOLD
3365,480.660004,HALF-SHORT,HOLD
3366,492.130005,FLAT,BUY
3367,492.130005,FULL-SHORT,SELL
3368,492.130005,FLAT,BUY
3369,501.140015,FULL-SHORT,SELL
3370,501.140015,FLAT,BUY
3371,501.140015,FULL-SHORT,SELL
3372,506.100006,HALF-LONG,BUY
3373,506.100006,FLAT,SELL
3374,506.100006,FLAT,HOLD
3375,510.279999,FULL-SHORT,SELL
3376,510.279999,FLAT,BUY
3377,510.279999,FULL-SHORT,SELL
3378,505.450012,FLAT,BUY
3379,505.450012,FULL-SHORT,SELL
3380,505.450012,FLAT,BUY
3381,503.730011,FULL-SHORT,SELL
3382,503.730011,FLAT,BUY
3383,503.730011,FULL-SHORT,SELL
3384,510.100006,FLAT,BUY
3385,510.100006,FULL-SHORT,SELL
3386,510.100006,FLAT,BUY
3387,504.190002,FULL-SHORT,SELL
3388,504.190002,FULL-LONG,BUY
3389,504.190002,FULL-SHORT,SELL
3390,514.570007,FLAT,BUY
3391,514.570007,FULL-SHORT,SELL
3392,514.570007,FLAT,BUY
3393,509.470001,FULL-SHORT,SELL
3394,509.470001,FULL-LONG,BUY
3395,509.470001,FULL-SHORT,SELL
3396,510.619995,FLAT,BUY
3397,510.619995,FULL-SHORT,SELL
3398,510.619995,FLAT,BUY
3399,516.22998,FULL-SHORT,SELL
3400,516.22998,HALF-SHORT,BUY
3401,516.22998,FLAT,BUY
3402,524.809998,FULL-SHORT,SELL
3403,524.809998,HALF-SHORT,BUY
3404,524.809998,FULL-SHORT,SELL
3405,526.51001,HALF-SHORT,BUY
3406,526.51001,FULL-SHORT,SELL
3407,526.51001,HALF-SHORT,BUY
3408,524.23999,FULL-SHORT,SELL
3409,524.23999,HALF-SHORT,BUY
3410,524.23999,FULL-SHORT,SELL
3411,524.130005,HALF-SHORT,BUY
3412,524.130005,FULL-SHORT,SELL
3413,524.130005,HALF-SHORT,BUY
3414,525.539978,FULL-SHORT,SELL
3415,525.539978,HALF-SHORT,BUY
3416,525.539978,FULL-SHORT,SELL
3417,539.400024,HALF-SHORT,BUY
3418,539.400024,HALF-SHORT,HOLD
3419,539.400024,HALF-SHORT,HOLD
3420,538.030029,FULL-SHORT,SELL
3421,538.030029,HALF-SHORT,BUY
3422,538.030029,FULL-SHORT,SELL
3423,536.650024,FULL-SHORT,HOLD
3424,536.650024,FULL-SHORT,HOLD
3425,536.650024,FULL-SHORT,HOLD
3426,536.059998,FULL-LONG,BUY
3427,536.059998,HALF-LONG,SELL
3428,536.059998,FULL-SHORT,SELL
3429,535.559998,HALF-LONG,BUY
3430,535.559998,FLAT,SELL
3431,535.559998,FLAT,HOLD
3432,531.599976,FULL-SHORT,SELL
3433,531.599976,HALF-LONG,BUY
3434,531.599976,FULL-SHORT,SELL
3435,536.130005,HALF-LONG,BUY
3436,536.130005,FULL-SHORT,SELL
3437,536.130005,HALF-LONG,BUY
3438,530.900024,FULL-SHORT,SELL
3439,530.900024,HALF-SHORT,BUY
3440,530.900024,FULL-SHORT,SELL
3441,533.460022,HALF-LONG,BUY
3442,533.460022,FULL-SHORT,SELL
3443,533.460022,HALF-LONG,BUY
3444,537.830017,FULL-SHORT,SELL
3445,537.830017,HALF-LONG,BUY
3446,537.830017,FULL-SHORT,SELL
3447,536.72998,HALF-LONG,BUY
3448,536.72998,HALF-SHORT,SELL
3449,536.72998,FULL-SHORT,SELL
3450,539.0,HALF-SHORT,BUY
3451,539.0,HALF-LONG,BUY
3452,539.0,FLAT,SELL
3453,541.210022,HALF-LONG,BUY
3454,541.210022,FLAT,SELL
3455,541.210022,HALF-LONG,BUY
3456,542.570007,FLAT,SELL
3457,542.570007,HALF-SHORT,SELL
3458,542.570007,HALF-SHORT,HOLD
3459,540.460022,HALF-SHORT,HOLD
3460,540.460022,HALF-SHORT,HOLD
3461,540.460022,HALF-SHORT,HOLD
3462,538.409973,FULL-SHORT,SELL
3463,538.409973,HALF-LONG,BUY
3464,538.409973,FLAT,SELL
3465,539.820007,FLAT,HOLD
3466,539.820007,FLAT,HOLD
3467,539.820007,FLAT,HOLD
3468,543.76001,FLAT,HOLD
3469,543.76001,FLAT,HOLD
3470,543.76001,FLAT,HOLD
3471,547.099976,FLAT,HOLD
3472,547.099976,FLAT,HOLD
3473,547.099976,FLAT,HOLD
3474,543.590027,HALF-SHORT,SELL
3475,543.590027,HALF-SHORT,HOLD
3476,543.590027,HALF-SHORT,HOLD
3477,540.530029,FULL-SHORT,SELL
3478,540.530029,HALF-SHORT,BUY
3479,540.530029,FULL-SHORT,SELL
3480,552.969971,HALF-SHORT,BUY
3481,552.969971,HALF-LONG,BUY
3482,552.969971,FULL-SHORT,SELL
3483,547.159973,HALF-SHORT,BUY
3484,547.159973,FLAT,BUY
3485,547.159973,FLAT,HOLD
3486,548.280029,HALF-SHORT,SELL
3487,548.280029,FULL-SHORT,SELL
3488,548.280029,FLAT,BUY
3489,550.26001,FLAT,HOLD
3490,550.26001,FLAT,HOLD
3491,550.26001,FLAT,HOLD
3492,549.530029,FLAT,HOLD
3493,549.530029,FLAT,HOLD
3494,549.530029,FLAT,HOLD
3495,548.27002,HALF-SHORT,SELL
3496,548.27002,HALF-SHORT,HOLD
3497,548.27002,HALF-SHORT,HOLD
3498,549.77002,FULL-SHORT,SELL
3499,549.77002,HALF-SHORT,BUY
3500,549.77002,FULL-SHORT,SELL
3501,543.679993,HALF-SHORT,BUY
3502,543.679993,HALF-SHORT,HOLD
3503,543.679993,HALF-SHORT,HOLD
3504,545.719971,HALF-SHORT,HOLD
3505,545.719971,HALF-SHORT,HOLD
3506,545.719971,HALF-SHORT,HOLD
3507,549.01001,FULL-LONG,BUY
3508,549.01001,FLAT,SELL
3509,549.01001,FULL-SHORT,SELL
3510,539.340027,FLAT,BUY
3511,539.340027,FULL-SHORT,SELL
3512,539.340027,FLAT,BUY
3513,542.030029,FULL-SHORT,SELL
3514,542.030029,FLAT,BUY
3515,542.030029,FULL-SHORT,SELL
3516,545.419983,FLAT,BUY
3517,545.419983,FULL-SHORT,SELL
3518,545.419983,FLAT,BUY
3519,537.380005,FULL-SHORT,SELL
3520,537.380005,FLAT,BUY
3521,537.380005,FULL-SHORT,SELL
3522,536.52002,FLAT,BUY
3523,536.52002,FULL-SHORT,SELL
3524,536.52002,FLAT,BUY
3525,538.369995,FULL-SHORT,SELL
3526,538.369995,FLAT,BUY
3527,538.369995,FULL-SHORT,SELL
3528,537.640015,FLAT,BUY
3529,537.640015,FULL-SHORT,SELL
3530,537.640015,FLAT,BUY
3531,539.679993,FULL-SHORT,SELL
3532,539.679993,FLAT,BUY
3533,539.679993,FULL-SHORT,SELL
3534,502.959991,HALF-SHORT,BUY
3535,502.959991,FULL-SHORT,SELL
3536,502.959991,HALF-SHORT,BUY
3537,510.670013,FULL-SHORT,SELL
3538,510.670013,HALF-SHORT,BUY
3539,510.670013,FULL-SHORT,SELL
3540,519.390015,FLAT,BUY
3541,519.390015,FULL-SHORT,SELL
3542,519.390015,FLAT,BUY
3543,520.090027,FULL-SHORT,SELL
3544,520.090027,HALF-LONG,BUY
3545,520.090027,FULL-LONG,BUY
3546,518.219971,FLAT,SELL
3547,518.219971,FULL-SHORT,SELL
3548,518.219971,FLAT,BUY
3549,517.640015,FULL-SHORT,SELL
3550,517.640015,FLAT,BUY
3551,517.640015,FULL-SHORT,SELL
3552,516.849976,FLAT,BUY
3553,516.849976,FULL-SHORT,SELL
3554,516.849976,FLAT,BUY
3555,516.940002,FULL-SHORT,SELL
3556,516.940002,FLAT,BUY
3557,516.940002,FULL-SHORT,SELL
3558,520.880005,FLAT,BUY
3559,520.880005,FULL-SHORT,SELL
3560,520.880005,FLAT,BUY
3561,521.549988,FULL-SHORT,SELL
3562,521.549988,FLAT,BUY
3563,521.549988,FULL-SHORT,SELL
3564,521.059998,FLAT,BUY
3565,521.059998,FULL-SHORT,SELL
3566,521.059998,FLAT,BUY
3567,521.969971,FULL-SHORT,SELL
3568,521.969971,FLAT,BUY
3569,521.969971,FULL-SHORT,SELL
3570,526.5,FLAT,BUY
3571,526.5,FULL-SHORT,SELL
3572,526.5,FLAT,BUY
3573,527.23999,FULL-SHORT,SELL
3574,527.23999,FLAT,BUY
3575,527.23999,FULL-SHORT,SELL
3576,525.320007,FLAT,BUY
3577,525.320007,FULL-SHORT,SELL
3578,525.320007,FLAT,BUY
3579,513.419983,HALF-SHORT,SELL
3580,513.419983,HALF-SHORT,HOLD
3581,513.419983,HALF-SHORT,HOLD
3582,494.230011,FULL-SHORT,SELL
3583,494.230011,FULL-SHORT,HOLD
3584,494.230011,FULL-SHORT,HOLD
3585,491.690002,FULL-SHORT,HOLD
3586,491.690002,FULL-SHORT,HOLD
3587,491.690002,FULL-SHORT,HOLD
3588,490.070007,FULL-SHORT,HOLD
3589,490.070007,FULL-SHORT,HOLD
3590,490.070007,FULL-SHORT,HOLD
3591,485.880005,HALF-SHORT,BUY
3592,485.880005,FULL-SHORT,SELL
3593,485.880005,HALF-SHORT,BUY
3594,492.309998,HALF-SHORT,HOLD
3595,492.309998,HALF-SHORT,HOLD
3596,492.309998,HALF-SHORT,HOLD
3597,493.100006,FLAT,BUY
3598,493.100006,FLAT,HOLD
3599,493.100006,FLAT,HOLD
3600,494.700012,FULL-SHORT,SELL
3601,494.700012,FLAT,BUY
3602,494.700012,FULL-SHORT,SELL
3603,489.700012,HALF-SHORT,BUY
3604,489.700012,FULL-SHORT,SELL
3605,489.700012,HALF-SHORT,BUY
3606,478.98999,HALF-LONG,BUY
3607,478.98999,HALF-LONG,HOLD
3608,478.98999,HALF-LONG,HOLD
3609,493.179993,HALF-LONG,HOLD
3610,493.179993,HALF-LONG,HOLD
3611,493.179993,HALF-LONG,HOLD
3612,501.130005,HALF-LONG,HOLD
3613,501.130005,HALF-LONG,HOLD
3614,501.130005,HALF-LONG,HOLD
3615,491.230011,HALF-LONG,HOLD
3616,491.230011,HALF-LONG,HOLD
3617,491.230011,HALF-LONG,HOLD
3618,486.179993,HALF-LONG,HOLD
3619,486.179993,HALF-LONG,HOLD
3620,486.179993,HALF-LONG,HOLD
3621,487.299988,HALF-LONG,HOLD
3622,487.299988,HALF-LONG,HOLD
3623,487.299988,HALF-LONG,HOLD
3624,493.859985,HALF-LONG,HOLD
3625,493.859985,HALF-LONG,HOLD
3626,493.859985,HALF-LONG,HOLD
3627,495.350006,HALF-LONG,HOLD
3628,495.350006,HALF-LONG,HOLD
3629,495.350006,HALF-LONG,HOLD
3630,489.029999,HALF-LONG,HOLD
3631,489.029999,HALF-LONG,HOLD
3632,489.029999,HALF-LONG,HOLD
3633,483.700012,FLAT,SELL
3634,483.700012,FULL-SHORT,SELL
3635,483.700012,FULL-SHORT,HOLD
3636,484.109985,FLAT,BUY
3637,484.109985,HALF-SHORT,SELL
3638,484.109985,HALF-SHORT,HOLD
3639,492.970001,HALF-SHORT,HOLD
3640,492.970001,HALF-SHORT,HOLD
3641,492.970001,HALF-SHORT,HOLD
3642,492.450012,HALF-SHORT,HOLD
3643,492.450012,HALF-SHORT,HOLD
3644,492.450012,HALF-SHORT,HOLD
3645,494.380005,HALF-SHORT,HOLD
3646,494.380005,HALF-SHORT,HOLD
